UserID,acropoli,athen,entrance,greece,view
480420746,0,0,0,0,0
480432781,0,0,0,0,0
480418904,0,0,0,0,0
4368005437,0,0,0,0,0
222153970,0,0,0,0,0
222166701,0,0,0,0,0
222135524,0,0,0,0,0
222173555,0,0,0,0,0
222138785,0,0,0,0,0
222163079,0,0,0,0,0
222181157,0,0,0,0,0
222210641,0,0,0,0,0
222207609,0,0,0,0,0
222149556,0,0,0,0,0
222144998,0,0,0,0,0
222190662,0,0,0,0,0
222126959,0,0,0,0,0
222230805,0,0,0,0,0
222216610,0,0,0,0,0
4349133882,0,0,0,0,0
4217289592,0,0,0,0,0
4216523515,0,0,0,0,0
4219797403,0,0,0,0,0
4216543999,0,0,0,0,0
4219774445,0,0,0,0,0
4216526269,0,0,0,0,0
4217306090,0,0,0,0,0
4217337792,0,0,0,0,0
4220570964,0,0,0,0,0
4216527527,0,0,0,0,0
4262437830,0,0,0,0,0
4262615328,0,0,0,0,0
4264051686,0,0,0,0,0
3030568772,0,0,0,0,0
3030571284,0,0,0,0,0
3030568636,0,0,0,0,0
3030569000,0,0,0,0,0
4348323249,0,0,0,0,0
6492379519,0,0,0,0,0
6492323329,0,0,0,0,0
6492376689,0,0,0,0,0
6492335561,0,0,0,0,0
6492354893,0,0,0,0,0
6492330635,0,0,0,0,0
6492353629,0,0,0,0,0
6492367617,0,0,0,0,0
6492356293,0,0,0,0,0
6492329481,0,0,0,0,0
6492324927,0,0,0,0,0
6492373237,0,0,0,0,0
6492327911,0,0,0,0,0
6492339963,0,0,0,0,0
6492331921,0,0,0,0,0
8452020262,0,0,0,0,0
148880487,0,0,0,0,0
148880501,0,0,0,0,0
536008018,0,0,0,0,0
543179799,0,0,0,0,0
538263047,0,0,0,0,0
1673365514,0,0,0,0,0
5834654687,0,0,0,0,0
5834725609,0,0,0,0,0
480419960,0,0,0,0,0
480419820,0,0,0,0,0
5835177370,0,0,0,0,0
5834738509,0,0,0,0,0
5834678415,0,0,0,0,0
5834682115,0,0,0,0,0
5834698207,0,0,0,0,0
5834728587,0,0,0,0,0
5835284644,0,0,0,0,0
5834620059,0,0,0,0,0
5835305952,0,0,0,0,0
1685440660,0,0,0,0,0
1685437786,0,0,0,0,0
1685439082,0,0,0,0,0
1684589201,0,0,0,0,0
1685434866,0,0,0,0,0
1685436554,0,0,0,0,0
4264025324,0,0,0,0,0
4348309547,0,0,0,0,0
4348326957,0,0,0,0,0
4349116310,0,0,0,0,0
4386201980,0,0,0,0,0
4263282755,0,0,0,0,0
4263274581,0,0,0,0,0
4264031314,0,0,0,0,0
4264023358,0,0,0,0,0
4263279545,0,0,0,0,0
4263278691,0,0,0,0,0
4263273897,0,0,0,0,0
4263281867,0,0,0,0,0
4263280839,0,0,0,0,0
4349122720,0,0,0,0,0
4348372947,0,0,0,0,0
4386207200,0,0,0,0,0
4263276405,0,0,0,0,0
4263277693,0,0,0,0,0
3407591603,0,0,0,0,0
3413122673,0,0,0,0,0
3413998658,0,0,0,0,0
3413132721,0,0,0,0,0
3413127243,0,0,0,0,0
3413128281,0,0,0,0,0
3413130103,0,0,0,0,0
3413929056,0,0,0,0,0
3412915661,0,0,0,0,0
3412911223,0,0,0,0,0
3413194079,0,0,0,0,0
3412912743,0,0,0,0,0
3413187501,0,0,0,0,0
719874647,0,0,1.0,0,0
750690861,0,0,0,0,0
741255651,0,0,0,0,0
733327580,0,0,0,0,0
741255779,0,0,0,0,0
741255719,0,0,0,0,0
5229639139,0,0,0,0,0
5230231312,0,0,0,0,0
5229638741,0,0,0,0,0
5229639229,0,0,0,0,0
5229639031,0,0,0,0,0
5229638835,0,0,0,0,0
5229638919,0,0,0,0,0
5230231168,0,0,0,0,0
5229639759,0,0,0,0,0
5230231632,0,0,0,0,0
5230230282,0,0,0,0,0
5230231770,0,0,0,0,0
5229638235,0,0,0,0,0
5229638367,0,0,0,0,0
5758375405,0,0,0,0,0
5758921508,0,0,0,0,0
5758370319,0,0,0,0,0
5758912270,0,0,0,0,0
5758373707,0,0,0,0,0
5758916622,0,0,0,0,0
5758925432,0,0,0,0,0
5758923594,0,0,0,0,0
3142947244,0,0,0,0,0
5758168889,0,0,0,0,0
5758321267,0,0,0,0,0
5758872516,0,0,0,0,0
5758306215,0,0,0,0,0
1695595226,0,0,0,0,0
1672513173,0,0,0,0,0
543179827,0,0,0,0,0
543179841,0,0,0,0,0
1695594662,0,0,0,0,0
1695594256,0,0,0,0,0
1713912928,0,0,0,0,0
608542690,0,0,0,0,0
608551732,0,0,0,0,0
608309425,0,0,0,0,0
608566846,0,0,0,0,0
608547460,0,0,0,0,0
608313727,0,0,0,0,0
608555652,0,0,0,0,0
608559516,0,0,0,0,0
608304277,0,0,0,0,0
608540186,0,0,0,0,0
608318725,0,0,0,0,0
11732230455,0,0,0,0,0
11732863965,0,0,0,0,0
11733052316,0,0,0,0,0
11733102976,0,0,0,0,0
11732354385,0,0,0,0,0
11732272425,0,0,0,0,0
11733012966,0,0,0,0,0
11733134436,0,0,0,0,0
11732393785,0,0,0,0,0
11733493356,0,0,0,0,0
11732322485,0,0,0,0,0
11733036173,0,0,0,0,0
11732748375,0,0,0,0,0
11733289864,0,0,0,0,0
11733591956,0,0,0,0,0
11820120073,0,0,0,0,0
11820607006,0,0,0,0,0
11820122953,0,0,0,0,0
11820603876,0,0,0,0,0
11820609696,0,0,0,0,0
8004818628,0,0,0,0,0
7756471602,0,0,0,0,0
7756472070,0,0,0,0,0
7756472742,0,0,0,0,0
8004818924,0,0,0,0,0
7756472964,0,0,0,0,0
8002086484,0,0,0,0,0
8004818828,0,0,0,0,0
8004818726,0,0,0,0,0
8002084261,0,0,0,0,0
7756472312,0,0,0,0,0
7756471780,0,0,0,0,0
7756472496,0,0,0,0,0
8016523691,0,0,0,0,0
8016526044,0,0,0,0,0
5096313333,0,0,0,0,0
11820125643,0,0,0,0,0
8047226158,0,0,0,0,0
8047222928,0,0,0,0,0
8047179310,0,0,0,0,0
8047217741,0,0,0,0,0
8047221324,0,0,0,0,0
8047223406,0,0,0,0,0
8047225142,0,0,0,0,0
8047221157,0,0,0,0,0
8047217441,0,0,0,0,0
8047221032,0,0,0,0,0
8047219317,0,0,0,0,0
8047226598,0,0,0,0,0
3805261350,0,0,0,0,0
8047220044,0,0,0,0,0
3516859062,0,0,0,0,0
441446537,0,0,0,0,0
6602680623,0,0,0,0,0
6602682907,0,0,0,0,0
6602678237,0,0,0,0,0
4721557946,0,0,0,0,0
4721555530,0,0,0,0,0
4720907573,0,0,0,0,0
4720906067,0,0,0,0,0
5214586746,0,0,0,0,0
5213996871,0,0,0,0,0
5440913032,0,0,0,0,0
5440915396,0,0,0,0,0
5440914078,0,0,0,0,0
5440309453,0,0,0,0,0
5593396850,0,0,0,0,0
5440912328,0,0,0,0,0
5592805263,0,0,0,0,0
5593397926,0,0,0,0,0
5593399034,0,0,0,0,0
5498278912,0,0,0,0,0
5497684833,0,0,0,0,0
8047212151,0,0,0,0,0
521704275,0,0,0,0,0
4721559848,0,0,0,0,0
4721559334,0,0,0,0,0
521677044,0,0,0,0,0
6159319674,0,0,0,0,0
6158583485,0,0,0,0,0
6158593295,0,0,0,0,0
6159142818,0,0,0,0,0
6159240676,0,0,0,0,0
6158794323,0,0,0,0,0
6158674487,0,0,0,0,0
6158683895,0,0,0,0,0
6158664041,0,0,0,0,0
6158694333,0,0,0,0,0
6159329428,0,0,0,0,0
6158689283,0,0,0,0,0
6158828361,0,0,0,0,0
6158816565,0,0,0,0,0
6159297676,0,0,0,0,0
3900060618,0,0,0,0,0
3900060466,0,0,0,0,0
3899278109,0,0,0,0,0
3899277837,0,0,0,0,0
5669723349,0,0,0,0,0
5670291784,0,0,0,0,0
5670296210,0,0,0,0,0
5670297892,0,0,0,0,0
5670294902,0,0,0,0,0
5670288938,0,0,0,0,0
5670296752,0,0,0,0,0
5669726671,0,0,1.0,0,0
7201319212,0,0,0,0,0
440820923,0,0,0,0,0
5670289852,0,0,0,0,0
5669721997,0,0,0,0,0
5096313609,0,0,0,0,0
4989365306,0,0,0,0,0
5670292258,0,0,0,0,0
5096313677,0,0,0,0,0
6247672919,0,0,0,0,0
6247663849,0,0,0,0,0
6246446035,0,0,0,0,0
6248193828,0,0,0,0,0
6247665303,0,0,0,0,0
6247664455,0,0,0,0,0
6246445413,0,0,0,0,0
6247665743,0,0,0,0,0
6248175984,0,0,0,0,0
6247664891,0,0,0,0,0
6247666257,0,0,0,0,0
6248177408,0,0,0,0,0
6247666671,0,0,0,0,0
6248176432,0,0,0,0,0
6248193324,0,0,0,0,0
431812948,0,0,0,0,0
8821025202,0,0,0,0,0
8810436711,0,0,0,0,0
8810440549,0,0,0,0,0
8821028134,0,0,0,0,0
8810440157,0,0,0,0,0
8821027922,0,0,0,0,0
8810438217,0,0,0,0,0
8821026606,0,0,0,0,0
8821027118,0,0,0,0,0
8810440817,0,0,0,0,0
8810436449,0,0,0,0,0
10498114484,0,0,0,0,0
10497546425,0,0,0,0,0
10498197763,0,0,0,0,0
5096912250,0,0,0,0,0
5096314743,0,0,0,0,0
3805376786,0,0,0,0,0
2602690034,0,0,0,0,0
5213999239,0,0,0,0,0
2219515207,0,0,0,0,0
5497694809,0,0,0,0,0
8821027502,0,0,0,0,2.0
10497728943,0,0,0,0,0
5498277400,0,0,0,0,0
5096314303,0,0,0,0,0
8047210671,0,0,0,0,0
5096911950,0,0,0,0,0
7721568510,0,0,0,0,0
5096913262,0,0,0,0,0
5096911638,0,0,0,0,0
5096314397,0,0,0,0,0
2850161554,0,0,0,0,0
5096911126,0,0,0,0,0
3810086228,0,0,0,0,0
8639532518,0,0,0,0,0
10498353623,0,0,0,0,0
3809253607,0,0,0,0,0
3804461369,0,0,0,0,0
3810082026,0,0,0,0,0
3809239067,0,0,0,0,0
3809264233,0,0,0,0,0
3809245299,0,0,0,0,0
3805518422,0,0,0,0,0
3804449389,0,0,0,0,0
3809258995,0,0,0,0,0
3810062950,0,0,0,0,0
441445128,0,0,0,0,0
12394879335,0,0,0,0,0
12394813545,0,0,0,0,0
12394680724,0,0,0,0,0
12394260295,0,0,0,0,0
12394506145,0,0,0,0,0
12394625055,0,0,0,0,0
12394929383,0,0,0,0,0
12394604704,0,0,0,0,0
12394755404,0,0,0,0,0
12394691083,0,0,0,0,0
12394687285,0,0,0,0,0
12394503023,0,0,0,0,0
12394892604,0,0,0,0,0
4720894817,0,0,0,0,0
4720890011,0,0,0,0,0
4720899343,0,0,0,0,0
4720891855,0,0,0,0,0
4721556302,0,0,0,0,0
5214588478,0,0,0,0,0
5497694405,0,0,0,0,0
5497692837,0,0,0,0,0
5497682231,0,0,0,0,0
5498286750,0,0,0,0,0
5498276900,0,0,0,0,0
5498285846,0,0,0,0,0
5498283136,0,0,0,0,0
5669720195,0,0,0,0,0
10498230185,0,0,0,0,0
10498077193,0,0,0,0,0
5670279820,0,0,0,0,0
10497577256,0,0,0,0,0
10497803483,0,0,0,0,0
10497788255,0,0,0,0,0
10498053933,0,0,0,0,0
4989336690,0,0,0,0,0
4988731805,0,0,0,0,0
4989342490,0,0,0,0,0
4989345320,0,0,0,0,0
4988734979,0,0,0,0,0
4989346500,0,0,0,0,0
4989347570,0,0,0,0,0
4988737127,0,0,0,0,0
4988756491,0,0,0,0,0
4989332512,0,0,0,0,0
4989344008,0,0,0,0,0
4989357362,0,0,0,0,0
4989359664,0,0,0,0,0
4989360074,0,0,0,0,0
10497699144,0,0,0,0,0
10497718194,0,0,0,0,0
10497766153,0,0,0,0,0
10497743996,0,0,0,0,0
7201355302,0,0,0,0,0
7201338836,0,0,0,0,0
7201320344,0,0,0,0,0
7201351082,0,0,0,0,0
7201346064,0,0,0,0,0
7201337188,0,0,0,0,0
7201353582,0,0,0,0,0
7201349046,0,0,0,0,0
7201321608,0,0,0,0,0
7201347740,0,0,0,0,0
7201332494,0,0,0,0,0
7201340360,0,0,0,0,0
7201326520,0,0,0,0,0
7201322828,0,0,0,0,0
5670274044,0,0,0,0,0
5669701655,0,0,0,0,0
5096313455,0,0,0,0,0
5096314487,0,0,0,0,0
5096315913,0,0,0,0,0
3899279153,0,0,0,0,0
3899276739,0,0,0,0,0
3900060924,0,0,0,0,0
3900060798,0,0,0,0,0
3899277059,0,0,0,0,0
3900059626,0,0,0,0,0
3899277679,0,0,0,0,0
3899277945,0,0,0,0,0
3900059744,0,0,0,0,0
3899278965,0,0,0,0,0
3900059440,0,0,0,0,0
5096961666,0,0,0,0,0
2220311248,0,0,0,0,0
2219517409,0,0,0,0,0
2219518847,0,0,0,0,0
2219523735,0,0,0,0,0
2220310654,0,0,0,0,0
2219520501,0,0,0,0,0
2220312598,0,0,0,0,0
2220312166,0,0,0,0,0
2219521021,0,0,0,0,0
2220312874,0,0,0,0,0
2220309998,0,0,0,0,0
2219523233,0,0,0,0,0
2220313474,0,0,0,0,0
2219519157,0,0,0,0,0
8821024424,0,0,0,0,0
8810437275,0,0,0,0,0
7721575202,0,0,0,0,0
539942956,0,0,0,0,0
539953748,0,0,0,0,0
540047657,0,0,0,0,0
540082147,0,0,0,0,0
539957148,0,0,0,0,0
539949700,0,0,0,0,0
539966422,0,0,0,0,0
540057601,0,0,0,0,0
539961584,0,0,0,0,0
539919028,0,0,0,0,0
540039267,0,0,0,0,0
2454740575,0,0,0,0,0
2454740579,0,0,0,0,0
2181224473,0,0,0,0,0
2181224465,0,0,0,0,0
2454740571,0,0,0,0,0
6991343152,0,0,0,0,0
8223561412,0,0,0,0,0
6263799451,0,0,0,0,0
8222473671,0,0,0,0,0
2747941419,0,0,0,0,0
5511266188,0,0,0,0,0
2299072420,0,0,0,0,0
8284227035,0,0,0,0,0
8558975538,0,0,0,0,0
8557876311,0,0,0,0,0
8557871431,0,0,0,0,0
8558986902,0,0,0,0,0
8558976032,0,0,0,0,0
8557891475,0,0,0,0,0
8557881025,0,0,0,0,0
8557857521,0,0,0,0,0
8558989306,0,0,0,0,0
8558988832,0,0,0,0,0
8558970954,0,0,0,0,0
8558970800,0,0,0,0,0
8557862523,0,0,0,0,0
8557890681,0,0,0,0,0
8558978104,0,0,0,0,0
7189681078,0,0,0,0,0
2213092852,0,0,0,0,0
2213093218,0,0,0,0,0
2212300301,0,0,0,0,0
2212302177,0,0,0,0,0
2849497539,0,0,0,0,0
2850330306,0,0,0,0,0
2849497777,0,0,0,0,0
2849497641,0,0,0,0,0
2850329510,0,0,0,0,0
2849498673,0,0,0,0,0
2849498613,0,0,0,0,0
2849497989,0,0,0,0,0
2849498245,0,0,0,0,0
2850330452,0,0,0,0,0
2849498351,0,0,0,0,0
2849498731,0,0,0,0,0
2850329796,0,0,0,0,0
2849498069,0,0,0,0,0
2850330508,0,0,0,0,0
7179795872,0,0,0,0,0
7189671892,0,0,0,0,0
4258418616,0,0,0,0,0
4258417618,0,0,0,0,0
4257657019,0,0,0,0,0
4258415044,0,0,0,0,0
4257658331,0,0,0,0,0
4257658009,0,0,0,0,0
4258414762,0,0,0,0,0
4257656589,0,0,0,0,0
4257659425,0,0,0,0,0
4257660395,0,0,0,0,0
4258416596,0,0,0,0,0
4257660145,0,0,0,0,0
4258416242,0,0,0,0,0
8768427721,0,0,0,0,0
8768541971,0,0,0,0,0
8768527097,0,0,0,0,0
8773360440,0,0,0,0,0
8773245552,0,0,0,0,0
8773283324,0,0,0,0,0
8773325088,0,0,0,0,0
8773280344,0,0,0,0,0
8773346090,0,0,0,0,0
8768496841,0,0,0,0,0
8768460867,0,0,0,0,0
8768516369,0,0,0,0,0
8768546535,0,0,0,0,0
8773336198,0,0,0,0,0
8768539223,0,0,0,0,0
2423863366,0,0,0,0,0
7708308862,0,0,0,0,0
7708308322,0,0,0,0,0
7708308116,0,0,0,0,0
7708308682,0,0,0,0,0
7708308512,0,0,0,0,0
7708307688,0,0,0,0,0
7708307258,0,0,0,0,0
7708307888,0,0,0,0,0
8654373732,0,0,0,0,0
8653288843,0,0,0,0,0
8654383558,0,0,0,0,0
8653300067,0,0,0,0,0
8671077420,0,0,0,0,0
8654402912,0,0,0,0,0
8654409280,0,0,0,0,0
8671091746,0,0,0,0,0
8653297845,0,0,0,0,0
8653306711,0,0,0,0,0
8653286717,0,0,0,0,0
8653303931,0,0,0,0,0
8654391386,0,0,0,0,0
8653272913,0,0,0,0,0
8653279555,0,0,0,0,0
4258414830,0,0,0,0,0
5099670993,0,0,0,0,0
5099679869,0,0,0,0,0
5099634667,0,0,0,0,0
5100230736,0,0,0,0,0
5099625465,0,0,0,0,0
5100226496,0,0,0,0,0
5099651367,0,0,0,0,0
5100277306,0,0,0,0,0
5100271980,0,0,0,0,0
627277774,0,0,0,0,0
627282812,0,0,0,0,0
7708306180,0,0,0,0,0
627269522,0,0,0,0,0
626405993,0,0,0,0,0
626425111,0,0,0,0,0
626407669,0,0,0,0,0
626422679,0,0,0,0,0
626390527,0,0,0,0,0
627293626,0,0,0,0,0
626427043,0,0,0,0,0
626423947,0,0,0,0,0
626429569,0,0,0,0,0
627281860,0,0,0,0,0
626387657,0,0,0,0,0
627289094,0,0,0,0,0
7708307028,0,0,0,0,0
7692504868,0,0,0,0,0
369448297,0,0,0,0,0
369446541,0,0,0,0,0
369447268,0,0,0,0,0
4501762660,0,0,0,0,0
9838838294,0,0,0,0,0
9838954383,0,0,0,0,0
9838945473,0,0,0,0,0
9838958763,0,0,0,0,0
9838952953,0,0,0,0,0
9838956473,0,0,0,0,0
9838891576,0,0,0,0,0
9838887075,0,0,0,0,0
9838965013,0,0,0,0,0
9838968313,0,0,0,0,0
9838858124,0,0,0,0,0
9838973373,0,0,0,0,0
7189752932,0,0,0,0,0
7189701544,0,0,0,0,0
7191707200,0,0,0,0,0
7191700558,0,0,0,0,0
7191685656,0,0,0,0,0
7191682578,0,0,0,0,0
7191690694,0,0,0,0,0
7189761950,0,0,0,0,0
2903470430,0,0,0,0,0
2477058053,0,0,0,0,0
2257547988,0,0,0,0,0
2902582615,0,0,0,0,0
7189767826,0,0,0,0,0
7189748072,0,0,0,0,0
2902585749,0,0,0,0,0
2479686758,0,0,0,0,0
2214646871,0,0,0,0,0
2215439862,0,0,0,0,0
2903532388,0,0,0,0,0
2217335676,0,0,0,0,0
9838948093,0,0,0,0,0
2212304635,0,0,0,0,0
2477873668,0,0,0,0,0
2216540933,0,0,0,0,0
2902584245,0,0,0,0,0
2903479300,0,0,0,0,0
2903524322,0,0,0,0,0
2903526246,0,0,0,0,0
2902685959,0,0,0,0,0
2903521994,0,0,0,0,0
2903530486,0,0,0,0,0
2902651005,0,0,0,0,0
2903432858,0,0,0,0,0
2902591727,0,0,0,0,0
2903435370,0,0,0,0,0
2477062839,0,0,0,0,0
7189732106,0,0,0,0,0
7191769184,0,0,0,0,0
2478925841,0,0,0,0,0
2479739062,0,0,0,0,0
2479738524,0,0,0,0,0
2479739604,0,0,0,0,0
2478873975,0,0,0,0,0
2441448480,0,0,0,0,0
2457745660,0,0,0,0,0
2423864888,0,0,0,0,1.0
2440618445,0,0,0,0,0
2440618667,0,0,0,0,0
2450216244,0,0,0,0,0
2450162628,0,0,0,0,0
2441447770,0,0,0,0,0
2450161544,0,0,0,0,0
2598486281,0,0,0,0,0
2456918629,0,0,0,0,0
2456918469,0,0,0,0,0
2441448298,0,0,0,0,0
6739503599,0,0,0,0,0
6739487927,0,0,0,0,0
6739504555,0,0,0,0,0
9282586236,0,0,0,0,0
9282584782,0,0,0,0,0
9282566668,0,0,0,0,0
9282555290,0,0,0,0,0
9279767211,0,0,0,0,0
9282550652,0,0,0,0,0
9282556000,0,0,0,0,0
9279760637,0,0,0,0,0
9282559098,0,0,0,0,0
9282567320,0,0,0,0,0
9279813863,0,0,0,0,0
9282545690,0,0,0,0,0
9279816157,0,0,0,0,0
9282579316,0,0,0,0,0
9279762379,0,0,0,0,0
6739494919,0,0,0,0,0
6739494085,0,0,1.0,0,0
8155173557,0,0,0,0,0
6739488965,0,0,0,0,0
6739491561,0,0,0,0,0
2457745846,0,0,0,0,0
2457746116,0,0,0,0,0
6739501411,0,0,0,0,0
6739484063,0,0,0,0,0
6739493259,0,0,1.0,0,0
6739487013,0,0,0,0,0
6739489903,0,0,0,0,0
6739502517,0,0,0,0,0
6739485967,0,0,0,0,0
6739484983,0,0,0,0,0
2216544555,0,0,0,0,0
8978419236,0,0,0,0,0
2599310734,0,0,0,0,0
2599308690,0,0,0,0,0
2599306614,0,0,0,0,0
2258177045,0,0,0,0,0
2258171683,0,0,0,0,0
9099219295,0,0,0,0,0
2599535370,0,0,0,0,0
2599517698,0,0,0,0,0
2598688979,0,0,0,0,0
2599531978,0,0,0,0,0
2598690365,0,0,0,0,0
2598705467,0,0,0,0,0
2598709673,0,0,0,0,0
2599500042,0,0,0,0,0
2599312272,0,0,0,0,0
2599504754,0,0,0,0,0
2598708251,0,0,0,0,0
4258419896,0,0,0,0,0
2477060887,0,0,0,0,0
2477871254,0,0,0,0,0
2477871906,0,0,0,0,0
3118873464,0,0,0,0,0
3118872018,0,0,0,0,0
3118870690,0,0,0,0,0
5100256572,0,0,0,0,0
5099658661,0,0,0,0,0
5100232718,0,0,0,0,0
5159842047,0,0,0,0,0
5160401002,0,0,0,0,0
2479738318,0,0,0,0,0
2479688606,0,0,0,0,0
2478874181,0,0,0,0,1.0
8155222822,0,0,0,0,0
8155015011,0,0,0,0,0
8155183601,0,0,0,0,0
8155196702,0,0,0,0,0
8155184983,0,0,0,0,0
8155198192,0,0,0,0,0
7708306446,0,0,0,0,0
7708309574,0,0,0,0,0
7708307496,0,0,0,0,0
7708309292,0,0,0,0,0
7708306700,0,0,0,0,0
369448727,0,0,0,0,0
8155220516,0,0,0,0,0
8155205218,0,0,0,0,0
8155179911,0,0,0,0,0
8155206766,0,0,0,0,0
8155178515,0,0,0,0,0
4501146209,0,0,0,0,0
4501788190,0,0,1.0,0,0
4501142371,0,0,0,0,0
4501140729,0,0,0,0,0
369446910,0,0,0,0,0
369445762,0,0,0,0,0
4501150865,0,0,0,0,0
4501152483,0,0,0,0,0
3118035379,0,0,0,0,0
3118036539,0,0,0,0,0
4501768222,0,0,0,0,0
4501765022,0,0,0,0,0
3118869290,0,0,0,0,0
4501766904,0,0,0,0,0
4501760852,0,0,0,0,0
4501138433,0,0,0,0,0
4501149417,0,0,0,0,0
4501770658,0,0,0,0,0
3118047559,0,0,0,0,0
3118040593,0,0,0,0,0
3118039171,0,0,0,0,0
8155174797,0,0,0,0,1.0
8155210366,0,0,0,0,0
8155188753,0,0,0,0,0
2258160457,0,0,0,0,0
2258183835,0,0,0,0,0
4498877138,0,0,0,0,0
5134644088,0,0,0,0,0
5134623144,0,0,0,0,0
5134734728,0,0,0,0,0
5134015125,0,0,0,0,0
5134618198,0,0,0,0,0
5134662696,0,0,0,0,0
5134039337,0,0,0,0,0
3020386076,0,0,0,0,0
11865559784,0,0,0,0,0
2825137258,0,0,0,0,0
2778342839,0,0,0,0,1.0
3317345326,0,0,0,0,0
2419799,0,0,0,0,0
2419803,0,0,0,0,1.0
70503722,0,0,0,0,0
2419784,0,0,0,0,0
3732925942,0,0,0,0,0
2419794,0,0,0,0,0
4012850149,0,0,0,0,0
4012849691,0,0,0,0,0
4012850063,0,0,0,0,0
4012849041,0,0,0,0,0
4012848937,0,0,0,0,0
4012849801,0,0,0,0,0
4013618206,0,0,0,0,0
4012849233,0,0,0,0,0
4013616730,0,0,0,0,0
4012849323,0,0,0,0,0
4012850819,0,0,0,0,0
4012849965,0,0,0,0,0
4012849897,0,0,0,0,0
4013616626,0,0,0,0,0
4012849131,0,0,0,0,0
3298517012,0,0,0,0,0
3732888152,0,0,0,0,0
3732129443,0,0,0,0,0
4439035736,0,0,0,0,1.0
2730527690,0,0,0,0,0
3297685197,0,0,0,0,0
1428412035,0,0,0,0,0
3775516933,0,0,0,0,0
7545563786,0,0,0,0,1.0
3778487203,0,0,0,0,0
3779289528,0,0,0,0,0
3779308462,0,0,0,0,0
3779304642,0,0,0,0,0
3778500481,0,0,0,0,0
3779303606,0,0,0,0,0
3779309242,0,0,0,0,0
3779294788,0,0,0,0,0
3779292138,0,0,0,0,0
3779296572,0,0,0,0,0
3779301158,0,0,0,0,0
3778484761,0,0,0,0,0
3778482949,0,0,0,0,0
3779302036,0,0,0,0,0
3779286782,0,0,0,0,0
2419777,0,0,0,0,0
1429280642,0,0,0,0,0
3629357957,0,0,0,0,0
3629413075,0,0,0,0,0
3630233340,0,0,0,0,0
3630193866,0,0,0,0,0
3629414913,0,0,0,0,0
3629359103,0,0,0,0,0
3630177754,0,0,0,0,0
3630189388,0,0,0,0,0
3629356261,0,0,0,0,0
3630184852,0,0,0,0,0
3630226176,0,0,0,0,0
3630191670,0,0,0,0,0
9364970339,0,0,0,0,0
9364823227,0,0,0,0,0
9367591428,0,0,0,0,0
9364933303,0,0,0,0,0
9367758822,0,0,0,0,0
9364960351,0,0,0,0,0
9364897817,0,0,0,0,0
9364829033,0,0,0,0,0
9364892913,0,0,0,0,0
2825137090,0,0,0,0,0
3732875654,0,0,0,0,0
3732092259,0,0,0,0,0
3732909164,0,0,0,0,0
3732923754,0,0,0,0,0
5820006372,0,0,0,0,0
1428403377,0,0,0,0,0
1429278230,0,0,0,0,0
3779860105,0,0,0,0,0
3779858283,0,0,0,0,0
3775613116,0,0,0,0,0
5134077951,0,0,0,0,0
5134037025,0,0,0,0,0
3732906892,0,0,0,0,0
1429277500,0,0,0,0,0
1428401613,0,0,0,0,0
3774810315,0,0,1.0,0,0
3777250659,0,0,0,0,0
3629372925,0,0,0,0,0
3732915768,0,0,0,0,0
3827225565,0,0,0,0,0
1428409401,0,0,0,0,1.0
1428417521,0,0,1.0,0,0
2730437774,0,0,0,0,0
2730470544,0,0,0,0,0
2729663827,0,0,0,0,0
2730500198,0,0,0,0,0
2730426066,0,0,0,0,0
2729398997,0,0,0,0,0
2729466735,0,0,0,0,0
2730473700,0,0,0,0,0
2730271392,0,0,0,0,0
2729552805,0,0,0,0,0
2730391894,0,0,0,0,0
2729310629,0,0,0,0,0
2729490129,0,0,0,0,0
2729652741,0,0,0,0,0
1429286906,0,0,0,0,0
1428410597,0,0,1.0,0,0
3778052138,0,0,0,0,0
3732902264,0,0,0,0,0
4439026950,0,0,0,0,0
7748960548,0,0,0,0,0
7748955696,0,0,0,0,0
1429294428,0,0,1.0,0,0
7545557102,0,0,0,0,0
3777252619,0,0,0,0,0
7748961958,0,0,0,0,0
7748961536,0,0,0,0,0
3945201862,0,0,0,0,0
3732072735,0,0,0,0,0
3732075215,0,0,0,0,0
3788328460,0,0,0,0,0
3732911332,0,0,0,0,0
3732922440,0,0,0,0,0
3732119603,0,0,0,0,0
7748949834,0,0,0,0,0
7748955224,0,0,0,0,0
7748966124,0,0,0,0,0
7748966996,0,0,0,0,0
7748951080,0,0,0,0,0
3687292619,0,0,0,0,0
3687287373,0,0,0,0,0
3687293943,0,0,0,0,0
3688100320,0,0,0,0,0
3687288073,0,0,0,0,0
3687286761,0,0,0,0,0
3687292105,0,0,0,0,0
3687288705,0,0,0,0,0
3688101398,0,0,0,0,0
3687294985,0,0,0,0,0
3687299229,0,0,0,0,0
3688095294,0,0,0,0,0
3688101934,0,0,0,0,0
3688135078,0,0,0,0,0
3688093680,0,0,0,0,0
1429287934,0,0,0,0,0
1428403727,0,0,0,0,0
1429288190,0,0,0,0,0
1428404497,0,0,0,0,0
5134695840,0,0,0,0,0
7748952300,0,0,0,0,0
7748953176,0,0,0,0,0
7748951760,0,0,0,0,0
11865424513,0,0,0,0,0
7748954478,0,0,0,0,0
2778343217,0,0,0,0,0
5134074777,0,0,0,0,0
5134714892,0,0,0,0,0
5134127925,0,0,0,0,0
5134720980,0,0,0,0,0
5134058047,0,0,0,0,0
3944409745,0,0,0,0,0
